time,PX4_0_position,PX4_1_position,PX4_2_position,PX4_3_position,PX4_4_position,PX4_5_position,PX4_6_position,PX4_7_position,PX4_8_position,PX4_9_position,PX4_10_position
100.40024924278259,"[70.77053833007812, 71.66289520263672, 42.04505920410156]","[19.632455825805664, 52.46082305908203, 27.627059936523438]","[64.12393188476562, 77.906982421875, 11.48947525024414]","[60.92015075683594, 47.251708984375, 35.57650375366211]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.69235610961914, 26.419862747192383, 31.445247650146484]","[50.05701446533203, 53.86427688598633, 36.74198532104492]","[28.998779296875, 63.2480354309082, 24.335609436035156]","[37.043495178222656, 43.00654220581055, 36.521446228027344]","[77.9412612915039, 54.06526184082031, 9.902430534362793]","[45.28913879394531, 63.25250244140625, 36.37078857421875]"
100.45021772384644,"[70.7640151977539, 71.68778991699219, 42.04670333862305]","[19.57131576538086, 52.46584701538086, 27.627830505371094]","[64.11587524414062, 77.90921783447266, 11.489458084106445]","[60.92015075683594, 47.251708984375, 35.57650375366211]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.69235610961914, 26.419862747192383, 31.445247650146484]","[50.05701446533203, 53.86427688598633, 36.74198532104492]","[29.033037185668945, 63.306034088134766, 24.339075088500977]","[37.0440673828125, 43.00423812866211, 36.521446228027344]","[77.88082885742188, 53.991233825683594, 9.90058422088623]","[45.29277420043945, 63.253578186035156, 36.37078857421875]"
100.50031733512878,"[70.7640151977539, 71.68778991699219, 42.04670333862305]","[19.57131576538086, 52.46584701538086, 27.627830505371094]","[64.11587524414062, 77.90921783447266, 11.489458084106445]","[61.17841339111328, 47.18985366821289, 35.6645622253418]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.70206069946289, 26.431591033935547, 31.444725036621094]","[50.0640754699707, 53.867698669433594, 36.741878509521484]","[29.066640853881836, 63.36460876464844, 24.343082427978516]","[37.04461669921875, 43.00265884399414, 36.521446228027344]","[77.8305435180664, 53.91512680053711, 9.898571014404297]","[45.29608917236328, 63.25492477416992, 36.37078857421875]"
100.55025625228882,"[70.75818634033203, 71.7061538696289, 42.04795455932617]","[19.508861541748047, 52.466957092285156, 27.62857437133789]","[64.10543060302734, 77.91319274902344, 11.489431381225586]","[61.3597412109375, 47.14488220214844, 35.7306022644043]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.71597671508789, 26.447998046875, 31.444198608398438]","[50.0640754699707, 53.867698669433594, 36.741878509521484]","[29.066640853881836, 63.36460876464844, 24.343082427978516]","[37.04461669921875, 43.00265884399414, 36.521446228027344]","[77.8305435180664, 53.91512680053711, 9.898571014404297]","[45.29608917236328, 63.25492477416992, 36.37078857421875]"
100.60028338432312,"[70.74943542480469, 71.72917938232422, 42.04954147338867]","[19.508861541748047, 52.466957092285156, 27.62857437133789]","[64.10543060302734, 77.91319274902344, 11.489431381225586]","[61.3597412109375, 47.14488220214844, 35.7306022644043]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.71597671508789, 26.447998046875, 31.444198608398438]","[50.06904602050781, 53.87070083618164, 36.741878509521484]","[29.097944259643555, 63.42097854614258, 24.34728240966797]","[37.04554748535156, 43.00056457519531, 36.521446228027344]","[77.7969741821289, 53.85314178466797, 9.896913528442383]","[45.29852294921875, 63.25617218017578, 36.37078857421875]"
100.65051555633545,"[70.74943542480469, 71.72917938232422, 42.04954147338867]","[19.462879180908203, 52.46500778198242, 27.629072189331055]","[64.09601593017578, 77.91805267333984, 11.48940372467041]","[61.577659606933594, 47.09067153930664, 35.807106018066406]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.73076248168945, 26.465038299560547, 31.44386100769043]","[50.07520294189453, 53.8752326965332, 36.741878509521484]","[29.11971092224121, 63.46149826049805, 24.350406646728516]","[37.046653747558594, 42.99860382080078, 36.521446228027344]","[77.7969741821289, 53.85314178466797, 9.896913528442383]","[45.29852294921875, 63.25617218017578, 36.37078857421875]"
100.70071458816528,"[70.7396011352539, 71.7503890991211, 42.05101013183594]","[19.40298080444336, 52.45869827270508, 27.629623413085938]","[64.08966064453125, 77.92223358154297, 11.489362716674805]","[61.77043914794922, 47.04395294189453, 35.865455627441406]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.73076248168945, 26.465038299560547, 31.44386100769043]","[50.07520294189453, 53.8752326965332, 36.741878509521484]","[29.11971092224121, 63.46149826049805, 24.350406646728516]","[37.046653747558594, 42.99860382080078, 36.521446228027344]","[77.75981903076172, 53.76730728149414, 9.894670486450195]","[45.30154800415039, 63.258079528808594, 36.37078857421875]"
100.75094699859619,"[70.7315673828125, 71.76502227783203, 42.05205154418945]","[19.40298080444336, 52.45869827270508, 27.629623413085938]","[64.08966064453125, 77.92223358154297, 11.489362716674805]","[61.77043914794922, 47.04395294189453, 35.865455627441406]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.742271423339844, 26.478036880493164, 31.443727493286133]","[50.08076477050781, 53.88031005859375, 36.741798400878906]","[29.146278381347656, 63.51276397705078, 24.35439109802246]","[37.04761505126953, 42.99724197387695, 36.521446228027344]","[77.73147583007812, 53.67852783203125, 9.892457962036133]","[45.3043098449707, 63.26023864746094, 36.37078857421875]"
100.80022501945496,"[70.7315673828125, 71.76502227783203, 42.05205154418945]","[19.347047805786133, 52.4486083984375, 27.630027770996094]","[64.08240509033203, 77.92818450927734, 11.489311218261719]","[61.89346694946289, 47.01560592651367, 35.894832611083984]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.757965087890625, 26.495555877685547, 31.443687438964844]","[50.08453369140625, 53.88444137573242, 36.74179458618164]","[29.169036865234375, 63.558895111083984, 24.35789680480957]","[37.04761505126953, 42.99724197387695, 36.521446228027344]","[77.73147583007812, 53.67852783203125, 9.892457962036133]","[45.3043098449707, 63.26023864746094, 36.37078857421875]"
100.85027551651001,"[70.72045135498047, 71.78218841552734, 42.05327224731445]","[19.30496597290039, 52.43806457519531, 27.6302433013916]","[64.07620239257812, 77.93470764160156, 11.489259719848633]","[62.04057312011719, 46.98448944091797, 35.918338775634766]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.757965087890625, 26.495555877685547, 31.443687438964844]","[50.08453369140625, 53.88444137573242, 36.74179458618164]","[29.169036865234375, 63.558895111083984, 24.35789680480957]","[37.04896545410156, 42.99563217163086, 36.521446228027344]","[77.71660614013672, 53.61374282836914, 9.89094352722168]","[45.306697845458984, 63.26252746582031, 36.37078857421875]"
100.9003005027771,"[70.72045135498047, 71.78218841552734, 42.05327224731445]","[19.30496597290039, 52.43806457519531, 27.6302433013916]","[64.07620239257812, 77.93470764160156, 11.489259719848633]","[62.04057312011719, 46.98448944091797, 35.918338775634766]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.7727165222168, 26.511640548706055, 31.443777084350586]","[50.08870315551758, 53.88986587524414, 36.74179458618164]","[29.18401336669922, 63.59079360961914, 24.360214233398438]","[37.050350189208984, 42.99423599243164, 36.521446228027344]","[77.7039794921875, 53.52836608886719, 9.889097213745117]","[45.30821228027344, 63.26423645019531, 36.370784759521484]"
100.95034623146057,"[70.70897674560547, 71.79688262939453, 42.05434036254883]","[19.254798889160156, 52.42182159423828, 27.63039207458496]","[64.07228088378906, 77.93983459472656, 11.48922061920166]","[62.16602325439453, 46.9621467590332, 35.924503326416016]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.788578033447266, 26.52865219116211, 31.443973541259766]","[50.09255599975586, 53.896053314208984, 36.74174118041992]","[29.18401336669922, 63.59079360961914, 24.360214233398438]","[37.050350189208984, 42.99423599243164, 36.521446228027344]","[77.7039794921875, 53.52836608886719, 9.889097213745117]","[45.30821228027344, 63.26423645019531, 36.370784759521484]"
101.00026845932007,"[70.69587707519531, 71.81065368652344, 42.055381774902344]","[19.203405380249023, 52.400482177734375, 27.630409240722656]","[64.07228088378906, 77.93983459472656, 11.48922061920166]","[62.16602325439453, 46.9621467590332, 35.924503326416016]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.788578033447266, 26.52865219116211, 31.443973541259766]","[50.09255599975586, 53.896053314208984, 36.74174118041992]","[29.202226638793945, 63.631996154785156, 24.36298370361328]","[37.05200958251953, 42.9929084777832, 36.521446228027344]","[77.69876861572266, 53.43562698364258, 9.887300491333008]","[45.310184478759766, 63.26688766479492, 36.37076950073242]"
101.05180048942566,"[70.69587707519531, 71.81065368652344, 42.055381774902344]","[19.203405380249023, 52.400482177734375, 27.630409240722656]","[64.06776428222656, 77.94737243652344, 11.48915958404541]","[62.27326583862305, 46.94878005981445, 35.91477966308594]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.799774169921875, 26.540477752685547, 31.44416618347168]","[50.09553146362305, 53.90205383300781, 36.741737365722656]","[29.216209411621094, 63.6664924621582, 24.365018844604492]","[37.05323028564453, 42.992088317871094, 36.521446228027344]","[77.70185089111328, 53.34614562988281, 9.885787010192871]","[45.310184478759766, 63.26688766479492, 36.37076950073242]"
101.10047459602356,"[70.68611145019531, 71.81914520263672, 42.05605697631836]","[19.156673431396484, 52.37628936767578, 27.630294799804688]","[64.0644760131836, 77.95491790771484, 11.489084243774414]","[62.33561325073242, 46.94557571411133, 35.89924621582031]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.814048767089844, 26.55531120300293, 31.4444637298584]","[50.09553146362305, 53.90205383300781, 36.741737365722656]","[29.216209411621094, 63.6664924621582, 24.365018844604492]","[37.05323028564453, 42.992088317871094, 36.521446228027344]","[77.70185089111328, 53.34614562988281, 9.885787010192871]","[45.31178665161133, 63.26956558227539, 36.37076950073242]"
101.15019726753235,"[70.67247772216797, 71.82887268066406, 42.05687713623047]","[19.156673431396484, 52.37628936767578, 27.630294799804688]","[64.0644760131836, 77.95491790771484, 11.489084243774414]","[62.33561325073242, 46.94557571411133, 35.89924621582031]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.814048767089844, 26.55531120300293, 31.4444637298584]","[50.09741973876953, 53.906795501708984, 36.741737365722656]","[29.227752685546875, 63.6983642578125, 24.366573333740234]","[37.05487823486328, 42.99113082885742, 36.521427154541016]","[77.70916748046875, 53.28024673461914, 9.884811401367188]","[45.31309127807617, 63.272342681884766, 36.37076950073242]"
101.20066499710083,"[70.67247772216797, 71.82887268066406, 42.05687713623047]","[19.112939834594727, 52.34870147705078, 27.630056381225586]","[64.06220245361328, 77.96266174316406, 11.489020347595215]","[62.4010124206543, 46.94980239868164, 35.86896896362305]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.82891082763672, 26.57048797607422, 31.444826126098633]","[50.09946823120117, 53.91356658935547, 36.741737365722656]","[29.236297607421875, 63.72612762451172, 24.367565155029297]","[37.05666732788086, 42.99036407470703, 36.521427154541016]","[77.70916748046875, 53.28024673461914, 9.884811401367188]","[45.31309127807617, 63.272342681884766, 36.37076950073242]"
101.25066876411438,"[70.6584243774414, 71.8365707397461, 42.05759811401367]","[19.08259391784668, 52.326194763183594, 27.629812240600586]","[64.0608901977539, 77.97078704833984, 11.488966941833496]","[62.4462776184082, 46.964656829833984, 35.82875442504883]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.82891082763672, 26.57048797607422, 31.444826126098633]","[50.09946823120117, 53.91356658935547, 36.741737365722656]","[29.236297607421875, 63.72612762451172, 24.367565155029297]","[37.05666732788086, 42.99036407470703, 36.521427154541016]","[77.72565460205078, 53.19235610961914, 9.883697509765625]","[45.31409454345703, 63.27512741088867, 36.37076950073242]"
101.3004801273346,"[70.6584243774414, 71.8365707397461, 42.05759811401367]","[19.08259391784668, 52.326194763183594, 27.629812240600586]","[64.0608901977539, 77.97078704833984, 11.488966941833496]","[62.4462776184082, 46.964656829833984, 35.82875442504883]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.84260559082031, 26.58418846130371, 31.445186614990234]","[50.10079574584961, 53.92015838623047, 36.741695404052734]","[29.24091148376465, 63.7448616027832, 24.36797523498535]","[37.05859375, 42.98976516723633, 36.521427154541016]","[77.75051879882812, 53.10315704345703, 9.88278579711914]","[45.31409454345703, 63.27512741088867, 36.37076950073242]"
101.35040807723999,"[70.64350891113281, 71.8424301147461, 42.05825424194336]","[19.043197631835938, 52.29193115234375, 27.6293888092041]","[64.06057739257812, 77.9786148071289, 11.48891544342041]","[62.468563079833984, 46.988914489746094, 35.783992767333984]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.85601806640625, 26.59732437133789, 31.445533752441406]","[50.10150909423828, 53.92699432373047, 36.741695404052734]","[29.24091148376465, 63.7448616027832, 24.36797523498535]","[37.05859375, 42.98976516723633, 36.521427154541016]","[77.75051879882812, 53.10315704345703, 9.88278579711914]","[45.3148193359375, 63.27811813354492, 36.37076950073242]"
101.40041255950928,"[70.62840270996094, 71.84617614746094, 42.058841705322266]","[19.007568359375, 52.25466537475586, 27.628889083862305]","[64.06057739257812, 77.9786148071289, 11.48891544342041]","[62.468563079833984, 46.988914489746094, 35.783992767333984]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.85601806640625, 26.59732437133789, 31.445533752441406]","[50.10150909423828, 53.92699432373047, 36.741695404052734]","[29.24443817138672, 63.7659797668457, 24.36806869506836]","[37.060516357421875, 42.98936462402344, 36.521427154541016]","[77.78294372558594, 53.01663589477539, 9.882108688354492]","[45.315155029296875, 63.28034210205078, 36.37076950073242]"
101.45031976699829,"[70.62840270996094, 71.84617614746094, 42.058841705322266]","[19.007568359375, 52.25466537475586, 27.628889083862305]","[64.06095886230469, 77.98462677001953, 11.488876342773438]","[62.47041702270508, 47.022605895996094, 35.735687255859375]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.86504364013672, 26.605976104736328, 31.44576072692871]","[50.1015625, 53.93381118774414, 36.741695404052734]","[29.245018005371094, 63.78274917602539, 24.367713928222656]","[37.06195831298828, 42.98917770385742, 36.521427154541016]","[77.82100677490234, 52.93638610839844, 9.881658554077148]","[45.315155029296875, 63.28034210205078, 36.37076950073242]"
101.50077724456787,"[70.61756896972656, 71.84757232666016, 42.05922317504883]","[18.976924896240234, 52.21617126464844, 27.62835121154785]","[64.06219482421875, 77.99220275878906, 11.488825798034668]","[62.45821762084961, 47.05495071411133, 35.69704055786133]","[67.5633544921875, 64.76811218261719, 25.454505920410156]","[38.86504364013672, 26.605976104736328, 31.44576072692871]","[50.1015625, 53.93381118774414, 36.741695404052734]","[29.245018005371094, 63.78274917602539, 24.367713928222656]","[37.06195831298828, 42.98917770385742, 36.521427154541016]","[77.82100677490234, 52.93638610839844, 9.881658554077148]","[45.31533432006836, 63.28312301635742, 36.37076950073242]"
